"species","longitude","latitude","BIO_2","BIO_5","BIO_6","BIO_12","BIO_14","BIO_15","SR_RANGE","SR_HINGHQ","Labile_inorganic_P","Organic_P"
"Spirodela polyrhiza",-1.75,53.25,6.64578723907471,18.7907772064209,0.0561944469809532,1066.22216796875,70,17.2049102783203,15664.77734375,17025.111328125,71.2572250366211,234.473724365234
"Spirodela polyrhiza",41.25,55.75,8.8168306350708,23.5764999389648,-15.136305809021,597.444458007812,27,31.887336730957,18934.666015625,19205.77734375,38.5881729125977,132.040344238281
"Spirodela polyrhiza",2.25,50.75,6.21378707885742,21.1980285644531,1.41322219371796,681.666687011719,43.3333320617676,17.570629119873,16526.22265625,17953,142.795227050781,201.581481933594
"Spirodela polyrhiza",6.75,49.25,8.30926609039307,23.4428615570068,-1.39669442176819,910.555541992188,60.2222213745117,14.0247688293457,17245.5546875,19121.185546875,38.5881729125977,132.040344238281
"Spirodela polyrhiza",-0.25,46.25,9.18870162963867,25.4433326721191,1.91444444656372,867.888916015625,44,24.7342052459717,18064.5546875,20398.482421875,163.564651489258,538.213684082031
"Spirodela polyrhiza",-1.25,46.75,8.81615543365479,24.7758884429932,2.27527785301208,774,40.4444427490234,27.021017074585,18163.5546875,20754.962890625,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",4.75,44.75,9.39847183227539,27.3090267181396,0.13541667163372,928.555541992188,50.1111106872559,28.077335357666,19658.888671875,22362.703125,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",4.25,49.75,8.55284976959229,23.0518054962158,-0.618694484233856,827.555541992188,57.8888893127441,9.90248680114746,16734,18456.185546875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",2.25,7.25,9.64226627349854,35.5007209777832,21.5931949615479,1045.11108398438,5.11111116409302,64.8918304443359,6637,18360.48046875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-79.75,42.25,9.0393123626709,25.989444732666,-7.74827766418457,1115.66662597656,60.5555572509766,19.1271209716797,17254.888671875,20522.185546875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",5.75,45.75,9.31358814239502,25.2767505645752,-2.12716674804688,1107.55554199219,75.4444427490234,13.5727453231812,18554.333984375,20941.814453125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-3.25,55.75,6.84722709655762,17.7133617401123,-0.437793701887131,1053.55554199219,62.1111106872559,19.699577331543,15340.6669921875,16062.3330078125,26.375732421875,90.2520370483398
"Spirodela polyrhiza",43.25,57.75,8.13009452819824,23.0775547027588,-14.2379722595215,599.777770996094,28.2222213745117,30.377384185791,19060,19035.591796875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",139.25,37.25,8.30399513244629,25.7855548858643,-8.24952793121338,1849.77783203125,100.777778625488,30.6275959014893,12103,16880,101.39623260498,143.139266967773
"Spirodela polyrhiza",73.25,22.25,13.5443153381348,40.3756942749023,11.8094720840454,908.666687011719,0,154.15852355957,9982.3330078125,25339.1484375,39.7714767456055,130.869049072266
"Spirodela polyrhiza",5.75,47.25,8.39302825927734,24.400806427002,-0.63355553150177,1035.33337402344,70,11.97021484375,18233.77734375,20113.77734375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",0.25,49.25,6.55994415283203,21.2818622589111,2.59512853622437,738.333312988281,46.1111106872559,19.5181732177734,16715,18679.8515625,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-3.25,48.25,6.73305797576904,20.814582824707,2.97702789306641,1045.77783203125,49.4444427490234,30.8197860717773,17015.333984375,19444.482421875,32.4624443054199,111.079437255859
"Spirodela polyrhiza",-0.25,48.25,8.29357147216797,23.588888168335,1.79088890552521,764.777770996094,44,19.0594043731689,17074.111328125,19369.77734375,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",3.75,47.75,8.97096538543701,24.7909717559814,-0.43299999833107,736.444458007812,50.6666679382324,10.1638507843018,17544.77734375,19550,163.564651489258,538.213684082031
"Spirodela polyrhiza",-96.25,46.75,11.8498239517212,27.2595844268799,-20.0748882293701,575.888916015625,11.4444446563721,61.6483497619629,18562.333984375,20902.408203125,26.460205078125,94.3858642578125
"Spirodela polyrhiza",1.25,43.75,9.91096782684326,26.8169441223145,1.5594722032547,748.666687011719,48.5555572509766,13.723237991333,17997.888671875,20984.51953125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",9.25,55.75,7.28921508789062,20.2999172210693,-2.74536108970642,824.222229003906,45.8888893127441,24.0380725860596,17077.888671875,17916.740234375,17.7474613189697,109.260650634766
"Spirodela polyrhiza",-8.25,38.75,10.8161554336548,30.4931106567383,5.93505573272705,666.888916015625,4.55555534362793,61.5014991760254,20306.77734375,25755.296875,21.7342071533203,133.804702758789
"Spirodela polyrhiza",17.75,52.25,8.2883472442627,24.4526386260986,-3.87516665458679,507.777770996094,21.4444446563721,37.0517082214355,18150.5546875,18911.666015625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-91.75,47.75,12.7840814590454,24.8971939086914,-22.4850273132324,725.555541992188,18.2222213745117,51.8152313232422,17390.666015625,20106.92578125,32.4624443054199,111.079437255859
"Spirodela polyrhiza",12.25,55.75,5.55503225326538,20.3970890045166,-1.72327983379364,604,29.7777786254883,21.4155178070068,18430.22265625,18950.037109375,163.564651489258,538.213684082031
"Spirodela polyrhiza",40.75,55.25,9.14640998840332,24.3443622589111,-14.8934726715088,585.444458007812,27.2222213745117,31.6231670379639,18857.22265625,19259.666015625,38.5881729125977,132.040344238281
"Spirodela polyrhiza",11.25,49.25,9.02330589294434,23.3658065795898,-3.77663898468018,804.333312988281,51.3333320617676,18.4713878631592,16036.22265625,18255.111328125,16.2685050964355,100.15559387207
"Spirodela polyrhiza",-120.25,39.75,16.8370800018311,28.9574718475342,-7.7211389541626,592.333312988281,9,64.2177581787109,21317.4453125,26579.37109375,62.8959922790527,215.216430664062
"Spirodela polyrhiza",7.75,48.25,8.37872219085693,24.4100551605225,-0.919666647911072,923.222229003906,60,16.9584674835205,17251,19273.408203125,42.5209999084473,60.0261421203613
"Spirodela polyrhiza",45.75,54.75,8.65392589569092,23.897777557373,-15.4151668548584,521.111083984375,23.5555553436279,33.5034637451172,19131.111328125,19824.4453125,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",1.25,43.25,9.9619255065918,25.8299160003662,1.03819441795349,863.222229003906,52.6666679382324,15.4265356063843,17581.77734375,21174.814453125,142.795227050781,201.581481933594
"Spirodela polyrhiza",0.25,45.75,9.36945152282715,25.7864723205566,2.09672212600708,847.666687011719,48.2222213745117,20.9623603820801,17899.22265625,20262.07421875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",8.25,48.75,8.33730316162109,23.0878887176514,-1.95341670513153,1239.55554199219,81.7777786254883,14.0620517730713,16878.666015625,18937.5546875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-2.25,52.25,7.59561586380005,20.5063896179199,0.831250011920929,866.222229003906,56.1111106872559,16.2688026428223,16151.6669921875,17518.259765625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",13.25,47.75,8.54102802276611,20.3746395111084,-5.43772220611572,1360.22216796875,73.5555572509766,31.5055694580078,14745.888671875,17673.185546875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-82.75,30.25,13.5879859924316,33.4743614196777,4.65324974060059,1364,57.1111106872559,37.3736953735352,13476.888671875,22133.333984375,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",-92.75,34.75,12.9411458969116,33.2758865356445,-1.8279721736908,1347.22216796875,81,18.6727867126465,16134,22406.92578125,14.299955368042,54.2741050720215
"Spirodela polyrhiza",49.75,54.25,9.71830081939697,25.6086387634277,-16.2158889770508,534,24.5555553436279,26.1677913665771,19653.22265625,20528.408203125,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",6.75,47.25,8.35081005096436,21.6323337554932,-3.42691659927368,1187.33337402344,83.4444427490234,8.99070358276367,17267.22265625,19746.1484375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-81.75,27.25,12.9069604873657,33.4057235717773,9.59497261047363,1254.22216796875,42.6666679382324,60.8532867431641,12294.77734375,22215.259765625,16.2685050964355,100.15559387207
"Spirodela polyrhiza",153.25,-29.75,8.97220516204834,27.2683811187744,8.14085960388184,1297.28576660156,40.4285697937012,41.2902717590332,14124.857421875,23773.572265625,17.7474613189697,109.260650634766
"Spirodela polyrhiza",-6.25,53.25,6.96483993530273,18.7745971679688,1.64635181427002,970.333312988281,61.8888893127441,17.5551528930664,15952.888671875,16975.48046875,26.375732421875,90.2520370483398
"Spirodela polyrhiza",21.75,60.75,6.69332647323608,20.252555847168,-8.71690273284912,628.777770996094,31.4444446563721,29.5655078887939,20236.666015625,19527.185546875,30.0935192108154,185.26806640625
"Spirodela polyrhiza",-84.25,42.75,10.9048500061035,27.5868606567383,-10.1107778549194,786.222229003906,34.7777786254883,26.14866065979,17201,20352.8515625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",41.25,56.25,8.81110191345215,23.2423896789551,-15.9565553665161,597.444458007812,27,31.9007244110107,18968.5546875,19136.1484375,38.5881729125977,132.040344238281
"Spirodela polyrhiza",46.25,55.25,8.67672920227051,24.2462501525879,-14.718111038208,516.888916015625,21.5555553436279,36.3355293273926,19186.666015625,19832,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",5.75,48.75,8.27790069580078,23.3978061676025,-1.03961110115051,735,46.2222213745117,14.1047792434692,17848,19806.814453125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",39.75,55.75,8.41786766052246,23.799388885498,-12.8001947402954,598,27.3333339691162,33.6792831420898,18964.77734375,19176.5546875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",5.75,53.25,6.63669681549072,20.7000198364258,-0.149483546614647,802.333312988281,41.1111106872559,22.6196327209473,16449.22265625,17485.22265625,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-83.25,43.75,10.5890445709229,27.4564723968506,-10.3396110534668,741.555541992188,31.6666660308838,27.3872184753418,17505.77734375,20552.111328125,39.7714767456055,130.869049072266
"Spirodela polyrhiza",-2.25,48.25,6.81421518325806,22.095193862915,3.4106388092041,837.111083984375,46.1111106872559,25.2018127441406,17336.5546875,19669.92578125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",119.75,30.25,7.9118218421936,30.9576110839844,-0.404972195625305,1365.11108398438,38.2222213745117,47.2738800048828,11972.77734375,19926.814453125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",5.75,45.25,9.2371129989624,23.9680843353271,-3.11005544662476,1157.44445800781,69.5555572509766,15.565601348877,18546.333984375,21485.591796875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",135.75,35.25,8.19801139831543,29.3983726501465,-1.61054146289825,1790.44445800781,92.8888854980469,32.6003952026367,11657.888671875,17432.37109375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",11.75,55.75,5.06158065795898,20.5254611968994,-1.59500730037689,597.777770996094,29.6666660308838,22.2987480163574,18481.77734375,18974.1484375,39.7714767456055,130.869049072266
"Spirodela polyrhiza",39.75,56.75,8.53626823425293,22.9614715576172,-13.3536949157715,594.111083984375,25.6666660308838,34.9329071044922,19109.888671875,19065.556640625,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-86.25,44.25,9.99682426452637,26.3725547790527,-8.85080528259277,849.555541992188,39,25.7888565063477,18041.888671875,20861,17.7474613189697,109.260650634766
"Spirodela polyrhiza",36.25,54.75,8.35087966918945,22.5972785949707,-11.0383892059326,629.222229003906,31.4444446563721,31.5193634033203,19041,19274.1484375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-91.25,48.25,12.2972936630249,24.6940841674805,-22.2453880310059,735.888916015625,21.6666660308838,48.6340103149414,17438.666015625,20176.814453125,30.0935192108154,185.26806640625
"Spirodela polyrhiza",4.25,48.25,9.39485836029053,25.1135272979736,-0.421361118555069,742.777770996094,50,10.1077394485474,17297.888671875,19364.185546875,163.564651489258,538.213684082031
"Spirodela polyrhiza",38.25,56.25,7.79067850112915,23.4376659393311,-12.3805274963379,658.222229003906,29,34.0000228881836,18958,19047.666015625,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",6.25,48.25,8.83763217926025,23.5239162445068,-1.76936113834381,904,58.3333320617676,12.0552749633789,17957.22265625,20026.333984375,14.0320625305176,48.0146751403809
"Spirodela polyrhiza",-1.25,44.25,9.74553298950195,25.194242477417,2.64598417282104,1058.42858886719,47,26.689001083374,17056.572265625,20367.4765625,34.7212944030762,49.015438079834
"Spirodela polyrhiza",2.75,50.25,7.52627992630005,22.529806137085,0.601111114025116,700.777770996094,45.2222213745117,12.3808469772339,16582.111328125,18204.1484375,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-0.25,43.75,9.65163612365723,25.3037490844727,1.84808337688446,1216.55554199219,67.4444427490234,16.8078174591064,16847,19980.77734375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",8.25,51.75,8.32074737548828,22.6756935119629,-1.29016661643982,807.555541992188,47.2222213745117,15.8181285858154,15687.77734375,17347.185546875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",6.25,51.75,7.81230545043945,22.6920013427734,-0.0430833324790001,741.222229003906,43.4444427490234,14.5609788894653,15766.22265625,17280.1484375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",6.25,47.75,9.37503528594971,24.3553886413574,-1.72458326816559,1030.88891601562,72,11.3884315490723,18042.666015625,20000.408203125,142.795227050781,201.581481933594
"Spirodela polyrhiza",-73.75,41.25,11.0898284912109,28.6444129943848,-7.48986721038818,1245.33337402344,79.3333358764648,9.70273971557617,15483.3330078125,20185.482421875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",2.75,48.75,8.35871028900146,24.1245002746582,0.609416663646698,633.666687011719,45.6666679382324,8.83982372283936,17384.22265625,19374.8515625,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-7.25,54.25,6.70115518569946,18.7059726715088,1.77174997329712,1218.11108398438,71.8888854980469,21.0401763916016,15572,16455.630859375,48.7056503295898,160.267181396484
"Spirodela polyrhiza",7.75,51.75,8.4339656829834,23.1030826568604,-1.00858330726624,787,46.3333320617676,16.8317089080811,15550.111328125,17221.185546875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",13.25,51.25,8.20629405975342,23.8715839385986,-3.3345832824707,622.111083984375,35,24.0500507354736,16764.666015625,18209,26.375732421875,90.2520370483398
"Spirodela polyrhiza",12.25,52.75,8.20202541351318,24.0825004577637,-1.98102784156799,558.222229003906,29.1111106872559,22.8439140319824,17395,18376.48046875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",11.25,52.75,8.30050659179688,23.242166519165,-2.08169436454773,557.222229003906,33.8888893127441,18.0556468963623,17157.111328125,18196.48046875,39.7714767456055,130.869049072266
"Spirodela polyrhiza",12.75,51.75,8.35031032562256,23.8060836791992,-2.88213896751404,572.333312988281,34.5555572509766,20.0412502288818,16940.888671875,18253.92578125,21.5578498840332,30.4328365325928
"Spirodela polyrhiza",11.75,44.75,8.8989143371582,29.7715549468994,-0.112555555999279,633.555541992188,34.7777786254883,19.011905670166,19294.4453125,21877.740234375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",39.25,54.75,8.55460166931152,23.7934436798096,-12.3198328018188,565.444458007812,25.6666660308838,34.1959953308105,19153.333984375,19389.333984375,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",-94.75,37.25,12.407036781311,32.7126121520996,-5.66352796554565,1107.44445800781,39.6666679382324,33.2402114868164,16840,22429.962890625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",60.75,56.75,8.87025260925293,22.6739730834961,-18.1289157867432,510.444458007812,16.1111106872559,54.1295700073242,19947.22265625,20074.92578125,26.375732421875,90.2520370483398
"Spirodela polyrhiza",18.75,53.75,7.74534463882446,22.5276947021484,-4.55030536651611,597.444458007812,26.3333339691162,34.2415008544922,19135,19221.888671875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",1.75,49.75,7.35170602798462,21.8376388549805,0.725750029087067,759.666687011719,52.2222213745117,15.0852146148682,16476.111328125,18264.8515625,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",54.25,51.25,10.1314744949341,29.7674713134766,-16.9072780609131,315.222229003906,16.7777786254883,23.0670871734619,20168.4453125,21825.40625,15.6047353744507,55.663459777832
"Spirodela polyrhiza",4.25,44.75,8.57754421234131,23.3480281829834,-1.64733338356018,1008.55554199219,55,24.1881942749023,18823.22265625,21852.1484375,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",25.75,61.25,7.61753225326538,21.3151111602783,-11.6025838851929,605.222229003906,29.5555553436279,34.1721572875977,19388,18980.591796875,30.0935192108154,185.26806640625
"Spirodela polyrhiza",150.75,-33.75,11.6521224975586,27.6586112976074,4.55369424819946,933.111083984375,41.8888893127441,33.3132934570312,16058.22265625,23932.517578125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",3.25,43.75,8.35531902313232,25.6464996337891,1.26502776145935,749.888916015625,28.5555553436279,27.6344261169434,19360.666015625,22606.408203125,39.7714767456055,130.869049072266
"Spirodela polyrhiza",8.25,56.25,4.98370838165283,19.8732814788818,-0.768844485282898,818.888916015625,40.2222213745117,32.2942581176758,17479.77734375,18151.77734375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",22.75,61.75,8.24604892730713,21.1479167938232,-10.9630279541016,656.666687011719,33.2222213745117,30.1984825134277,19395.888671875,18655.92578125,30.0935192108154,185.26806640625
"Spirodela polyrhiza",9.25,54.75,6.94359683990479,20.7386722564697,-1.42457973957062,848.555541992188,45.6666679382324,24.2467174530029,16809.4453125,17854.51953125,17.7474613189697,109.260650634766
"Spirodela polyrhiza",24.75,61.25,8.20972919464111,21.3351383209229,-11.378999710083,610.333312988281,30,34.1208877563477,19520.111328125,19016.888671875,26.7497978210449,164.682708740234
"Spirodela polyrhiza",-95.25,46.75,12.4867057800293,26.629861831665,-21.2505550384521,666.444458007812,14.222222328186,58.4738311767578,18231.111328125,20702.259765625,36.5202445983887,124.96435546875
"Spirodela polyrhiza",-102.75,39.75,16.2956027984619,31.7279720306396,-10.3250551223755,413.222229003906,7.88888883590698,69.758659362793,17662.77734375,24260.92578125,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",-92.75,39.25,11.7828750610352,31.3640270233154,-8.07852745056152,998.111083984375,37,33.7615165710449,17009.666015625,21983.703125,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",12.75,53.25,7.33532619476318,22.3769721984863,-2.83538889884949,571.222229003906,33,19.315357208252,17457.333984375,18478,39.7714767456055,130.869049072266
"Spirodela polyrhiza",14.75,50.75,7.75446748733521,22.337833404541,-3.67822217941284,681,33.8888893127441,37.6263694763184,17148.111328125,18514.4453125,38.5881729125977,132.040344238281
"Spirodela polyrhiza",-95.25,30.75,12.4774351119995,34.4315567016602,3.35447216033936,1170.44445800781,76.7777786254883,17.4551105499268,15279.6669921875,22706.185546875,14.299955368042,54.2741050720215
"Spirodela polyrhiza",96.75,20.75,11.899863243103,31.2488059997559,6.94080543518066,1699.22216796875,3.66666674613953,88.5524063110352,7575.77783203125,22640.408203125,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",0.75,48.75,7.70522689819336,22.3960552215576,0.877777755260468,706.666687011719,48.8888893127441,14.1780652999878,16697.5546875,18900.8515625,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",126.75,35.75,10.072322845459,29.9082984924316,-4.85276317596436,1224.22216796875,33.8888893127441,74.8604583740234,12432.111328125,19275.8515625,21.5535564422607,81.8044509887695
"Spirodela polyrhiza",13.75,51.75,8.58737087249756,23.667444229126,-2.7630832195282,581.111083984375,32.6666679382324,24.4628772735596,17202.5546875,18541.703125,24.6934223175049,81.2543411254883
"Spirodela polyrhiza",7.25,53.25,7.1206259727478,21.5050754547119,-0.595047771930695,765.888916015625,43.3333320617676,18.3165225982666,16128.4443359375,17285.48046875,34.7212944030762,49.015438079834
"Spirodela polyrhiza",12.75,49.25,8.40890693664551,21.7499713897705,-4.77383327484131,842.666687011719,50.5555572509766,22.7674026489258,15812.6669921875,17994.259765625,26.375732421875,90.2520370483398
"Spirodela polyrhiza",127.75,36.75,10.721284866333,28.1092777252197,-9.19133281707764,1288,25.1111106872559,88.4158096313477,11689.888671875,18408.443359375,52.3335456848145,73.8783416748047
"Spirodela polyrhiza",126.75,37.75,9.2621374130249,28.2395248413086,-8.58878612518311,1262.55554199219,20.6666660308838,95.4467926025391,12091.6669921875,18354.77734375,59.9454154968262,197.251907348633
"Spirodela polyrhiza",26.25,56.25,7.90473127365112,22.6988620758057,-8.30111122131348,673.555541992188,33.2222213745117,26.2853450775146,19090.4453125,19194.5546875,25.9117183685303,85.2631759643555
"Spirodela polyrhiza",-118.75,42.75,14.6483240127563,27.5738334655762,-7.22972249984741,313.222229003906,11.5555553436279,26.2735214233398,21988.888671875,25435.37109375,45.5703544616699,162.553466796875
"Spirodela polyrhiza",18.75,59.75,6.82580518722534,20.7528762817383,-6.23502206802368,597,27.8888893127441,29.6597938537598,20735.666015625,20295.037109375,48.7056503295898,160.267181396484
"Spirodela polyrhiza",41.25,11.75,9.37297248840332,38.5708885192871,20.028694152832,181.111114501953,2,80.4712905883789,4311.77783203125,22443.37109375,101.39623260498,143.139266967773
"Spirodela polyrhiza",53.75,51.75,10.2477941513062,29.0427494049072,-16.8368053436279,341.222229003906,17.3333339691162,24.8208312988281,20130.888671875,21577.8515625,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",49.25,53.75,9.509108543396,25.8364162445068,-15.338360786438,497.777770996094,23.2222213745117,26.3580532073975,19755.666015625,20667.037109375,14.3043403625488,51.0248336791992
"Spirodela polyrhiza",-81.75,26.25,10.9636783599854,32.9644470214844,12.2292079925537,1312.375,39.5,69.8123779296875,11581.75,22021.791015625,163.564651489258,538.213684082031
"Spirodela polyrhiza",-0.75,48.75,7.73887968063354,22.0656108856201,1.65372216701508,827.222229003906,47.6666679382324,21.020751953125,16936.22265625,19072.962890625,26.375732421875,90.2520370483398
"Spirodela polyrhiza",-81.25,29.25,11.2001028060913,32.2009124755859,7.86962890625,1301.33337402344,60.1111106872559,42.4525833129883,13347.5556640625,22523.333984375,16.2685050964355,100.15559387207
"Spirodela polyrhiza",-79.25,33.75,12.5067520141602,32.5474052429199,1.59067487716675,1300,70.6666641235352,27.3929100036621,13692.4443359375,22052.037109375,14.299955368042,54.2741050720215
"Spirodela polyrhiza",-91.25,38.25,13.1138887405396,31.7072219848633,-7.027916431427,1027.77783203125,48.2222213745117,21.8089237213135,16666.4453125,21914.408203125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",126.75,34.75,9.53440475463867,29.3786487579346,-3.70053243637085,1337.44445800781,28.5555553436279,70.6033248901367,11991.4443359375,18721.888671875,14.299955368042,54.2741050720215
"Spirodela polyrhiza",126.75,35.25,9.93460178375244,29.5914173126221,-4.6804723739624,1278.33337402344,32.7777786254883,74.0546264648438,12231.3330078125,18972.333984375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-1.25,53.25,7.80687046051025,20.9684162139893,0.561777770519257,721.444458007812,48.7777786254883,12.943413734436,15558.22265625,16966.296875,71.2572250366211,234.473724365234
"Spirodela polyrhiza",23.25,60.25,7.26101636886597,21.1051769256592,-9.18421840667725,689.444458007812,34.1111106872559,29.8073253631592,19954.333984375,19430.48046875,24.2997493743896,54.5299301147461
"Spirodela polyrhiza",5.25,50.75,7.61211109161377,23.0689449310303,-0.0676111057400703,804.555541992188,53.6666679382324,12.4150943756104,16200.888671875,17659.4453125,38.5881729125977,132.040344238281
"Spirodela polyrhiza",-120.75,47.25,11.2241277694702,24.3284721374512,-7.79163885116577,878.111083984375,17,67.6473541259766,20453,22170.259765625,116.144233703613,382.175598144531
"Spirodela polyrhiza",-92.25,18.25,10.5025396347046,35.4138336181641,18.5771656036377,1820.33337402344,40.6666679382324,60.5939559936523,6933.888671875,20260.07421875,39.7714767456055,130.869049072266
"Spirodela polyrhiza",127.75,36.25,10.6799745559692,28.1817226409912,-8.12080574035645,1282.55554199219,26.8888893127441,84.5830230712891,11691,18633.814453125,58.8752288818359,83.1131286621094
"Spirodela polyrhiza",-94.75,38.25,12.3740463256836,32.3363876342773,-7.01452779769897,1032.55554199219,34.8888893127441,40.21142578125,17056.77734375,22370.5546875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",126.75,36.25,9.96645736694336,29.2755069732666,-6.05731439590454,1243.22216796875,29.4444446563721,79.8162841796875,12357.111328125,19327.5546875,21.5535564422607,81.8044509887695
"Spirodela polyrhiza",127.75,35.25,9.69674301147461,27.480073928833,-6.52654409408569,1447.77783203125,23.7777786254883,80.5815582275391,11154.5556640625,18258.77734375,34.7212944030762,49.015438079834
"Spirodela polyrhiza",-96.25,42.25,12.4627132415771,30.1206111907959,-12.7806386947632,701.777770996094,14.6666669845581,53.1449584960938,17772.77734375,21811.517578125,27.9584884643555,99.7303695678711
"Spirodela polyrhiza",-95.25,40.25,12.5022964477539,31.3189163208008,-10.0313329696655,870.222229003906,21.4444446563721,49.4328918457031,17112.4453125,21953.037109375,15.6047353744507,55.663459777832
"Spirodela polyrhiza",-93.25,39.75,11.9233541488647,31.2791385650635,-8.95397186279297,997,35.3333320617676,34.506893157959,16960.4453125,21831.8515625,9.68871212005615,34.5604820251465
"Spirodela polyrhiza",27.25,61.75,7.54167127609253,21.2758884429932,-11.9503889083862,610.111083984375,30.3333339691162,31.6737060546875,19038.111328125,18716.111328125,30.0935192108154,185.26806640625
"Spirodela polyrhiza",1.25,46.75,8.94683837890625,25.1252498626709,1.45938885211945,738.111083984375,48.7777786254883,13.0572052001953,18053.111328125,19943.703125,16.2685050964355,100.15559387207
"Spirodela polyrhiza",145.75,-38.25,10.2064418792725,25.9343338012695,4.61262083053589,997.444458007812,47,20.9231433868408,18183.5546875,23574.92578125,15.6047353744507,55.663459777832
"Spirodela polyrhiza",2.25,44.75,10.164719581604,25.175666809082,-0.735472202301025,786,50.2222213745117,14.7079296112061,18439,21147.07421875,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",128.25,35.75,10.4397039413452,28.4600276947021,-6.59819459915161,1233.22216796875,18.1111106872559,82.9193267822266,10835.77734375,18053.37109375,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",128.25,35.25,9.95701789855957,28.786413192749,-5.35933589935303,1384.77783203125,19.3333339691162,79.4223251342773,10537.22265625,17903.591796875,21.5375823974609,73.6969299316406
"Spirodela polyrhiza",-86.25,31.75,12.9159307479858,32.7732772827148,2.3093888759613,1408.77783203125,71.2222213745117,20.4426250457764,13529.5556640625,22085.37109375,13.1082925796509,49.7512664794922
"Spirodela polyrhiza",0.25,47.75,8.63799095153809,24.4034442901611,1.77363884449005,687,41,16.6108722686768,17315.666015625,19598.92578125,19.7427825927734,67.5555267333984
"Spirodela polyrhiza",128.25,36.75,10.8407125473022,27.8534450531006,-8.9576940536499,1251.88891601562,26,84.8970336914062,11265.5556640625,18020.259765625,52.3335456848145,73.8783416748047
"Spirodela polyrhiza",-108.75,31.75,18.1967926025391,33.8057518005371,-2.79947209358215,350.222229003906,5.11111116409302,73.6872100830078,16315.111328125,26239.77734375,25.4222793579102,14.3360939025879
"Spirodela polyrhiza",-115.25,56.25,12.6167898178101,21.7388610839844,-21.0536670684814,460.666656494141,18.1111106872559,58.7869338989258,19910.111328125,21151.556640625,45.5482559204102,25.6855068206787
"Spirodela polyrhiza",128.75,35.75,10.1156940460205,28.2865543365479,-6.34147214889526,1178.33337402344,17.7777786254883,79.2375411987305,10462.77734375,17609.1484375,21.5375823974609,73.6969299316406
